benchmark_id,run_id,model_name,scenario_id,field_name,gold_value_raw,gold_value_num,model_value_raw,model_value_num,verdict,tolerance,tolerance_mode,evaluator_note,method_version
scientific_reasoning_32_v1,579,Gemma 3 27B IT,SR_ROCKET_001,distance_ly,0.563194,0.563194,405.8,405.8,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,579,Gemma 3 27B IT,SR_ROCKET_001,final_beta,0.774547,0.774547,0.7576,0.7576,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,579,Gemma 3 27B IT,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1.121,1.121,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,580,Gemma 4 31B IT,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.5637,0.5637,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,580,Gemma 4 31B IT,SR_ROCKET_001,final_beta,0.774547,0.774547,0.7746,0.7746,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,580,Gemma 4 31B IT,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1.1861,1.1861,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,581,Granite 4.1 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.0052,0.0052,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,581,Granite 4.1 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.1033,0.1033,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,581,Granite 4.1 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,0.1007,0.1007,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,582,Granite 4.1 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,"1.532,",1.532,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,582,Granite 4.1 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.774.,0.774,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,582,Granite 4.1 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,"1.187,",1.187,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,583,Granite 4.1 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.0052,0.0052,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,583,Granite 4.1 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.1033,0.1033,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,583,Granite 4.1 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,0.1007,0.1007,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,584,Granite 4.1 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,"1.533,",1.533,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,584,Granite 4.1 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.775.,0.775,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,584,Granite 4.1 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,"1.188,",1.188,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,585,Llama 3.1 8B Instruct,SR_ROCKET_001,distance_ly,0.563194,0.563194,4.38 \times 10^{-5},4.38e-05,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,585,Llama 3.1 8B Instruct,SR_ROCKET_001,final_beta,0.774547,0.774547,0.996,0.996,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,585,Llama 3.1 8B Instruct,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1381.11,1381.11,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,586,Llama 3.1 8B Instruct,SR_ROCKET_001,distance_ly,0.563194,0.563194,3.44 \times 10^{-6},3.4399999999999997e-06,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,586,Llama 3.1 8B Instruct,SR_ROCKET_001,final_beta,0.774547,0.774547,3.267 \times 10^{-8},3.267e-08,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,586,Llama 3.1 8B Instruct,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,3.255 \times 10^{-18},3.255e-18,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,587,Llama 3.1 8B Instruct,SR_ROCKET_001,distance_ly,0.563194,0.563194,2.52,2.52,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,587,Llama 3.1 8B Instruct,SR_ROCKET_001,final_beta,0.774547,0.774547,0.906,0.906,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,587,Llama 3.1 8B Instruct,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,7.56 \times 10^8,756000000.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,588,Llama 3.1 8B Instruct,SR_ROCKET_001,distance_ly,0.563194,0.563194,0,0.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,588,Llama 3.1 8B Instruct,SR_ROCKET_001,final_beta,0.774547,0.774547,1,1.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,588,Llama 3.1 8B Instruct,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,0.898,0.898,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,589,Ministral 3 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.052,0.052,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,589,Ministral 3 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.1023,0.1023,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,589,Ministral 3 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,0.985,0.985,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,590,Ministral 3 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.00504,0.00504,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,590,Ministral 3 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.1023,0.1023,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,590,Ministral 3 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,0.9996,0.9996,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,591,Ministral 3 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.051,0.051,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,591,Ministral 3 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.103,0.103,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,591,Ministral 3 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,0.103,0.103,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,592,Ministral 3 8B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.00515,0.00515,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,592,Ministral 3 8B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.1034,0.1034,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,592,Ministral 3 8B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,0.9996,0.9996,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,593,Mistral NeMo 12B,SR_ROCKET_001,distance_ly,0.563194,0.563194,3.29 \times 10^{-14} \text{ ly},3.29e-14,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,593,Mistral NeMo 12B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.9999999999999999,0.9999999999999999,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,593,Mistral NeMo 12B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1.0158 \text{ yr},1.0158,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,594,Mistral NeMo 12B,SR_ROCKET_001,distance_ly,0.563194,0.563194,3.29 \times 10^{-14} \text{ ly},3.29e-14,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,594,Mistral NeMo 12B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.9999999999999999,0.9999999999999999,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,594,Mistral NeMo 12B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1.0158 \text{ yr},1.0158,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,595,Mistral NeMo 12B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.005,0.005,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,595,Mistral NeMo 12B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.9999,0.9999,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,595,Mistral NeMo 12B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1.013,1.013,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,596,Mistral NeMo 12B,SR_ROCKET_001,distance_ly,0.563194,0.563194,0.0104,0.0104,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,596,Mistral NeMo 12B,SR_ROCKET_001,final_beta,0.774547,0.774547,0.9999,0.9999,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,596,Mistral NeMo 12B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1.013,1.013,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,597,Mistral Small 3.2 24B Instruct,SR_ROCKET_001,distance_ly,0.563194,0.563194,1.22,1.22,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,597,Mistral Small 3.2 24B Instruct,SR_ROCKET_001,final_beta,0.774547,0.774547,0.801,0.801,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,597,Mistral Small 3.2 24B Instruct,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,1.24,1.24,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,598,NVIDIA Nemotron 3 Nano 30B-A3B,SR_ROCKET_001,distance_ly,0.563194,0.563194,,,NOT_FOUND,0.01,relative,-,official_scenario_id_v1
scientific_reasoning_32_v1,598,NVIDIA Nemotron 3 Nano 30B-A3B,SR_ROCKET_001,final_beta,0.774547,0.774547,,,NOT_FOUND,0.01,relative,-,official_scenario_id_v1
scientific_reasoning_32_v1,598,NVIDIA Nemotron 3 Nano 30B-A3B,SR_ROCKET_001,lab_time_yr,1.187045,1.187045,,,NOT_FOUND,0.01,relative,-,official_scenario_id_v1
scientific_reasoning_32_v1,603,Gemma 3 12B IT,SR_TWIN_001,doppler_k_approach,2.0,2.0,0.5,0.5,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,603,Gemma 3 12B IT,SR_TWIN_001,doppler_k_recede,0.5,0.5,2,2.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,603,Gemma 3 12B IT,SR_TWIN_001,earth_time_yr,20.0,20.0,20,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,603,Gemma 3 12B IT,SR_TWIN_001,traveler_time_yr,16.0,16.0,16,16.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,604,Gemma 3 12B IT,SR_TWIN_001,doppler_k_approach,2.0,2.0,2,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,604,Gemma 3 12B IT,SR_TWIN_001,doppler_k_recede,0.5,0.5,2,2.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,604,Gemma 3 12B IT,SR_TWIN_001,earth_time_yr,20.0,20.0,20.0,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,604,Gemma 3 12B IT,SR_TWIN_001,traveler_time_yr,16.0,16.0,16.0,16.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,605,Gemma 3 12B IT,SR_TWIN_001,doppler_k_approach,2.0,2.0,2,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,605,Gemma 3 12B IT,SR_TWIN_001,doppler_k_recede,0.5,0.5,2,2.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,605,Gemma 3 12B IT,SR_TWIN_001,earth_time_yr,20.0,20.0,20.0,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,605,Gemma 3 12B IT,SR_TWIN_001,traveler_time_yr,16.0,16.0,16.0,16.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,606,Gemma 3 27B IT,SR_TWIN_001,doppler_k_approach,2.0,2.0,2.0,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,606,Gemma 3 27B IT,SR_TWIN_001,doppler_k_recede,0.5,0.5,2.0,2.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,606,Gemma 3 27B IT,SR_TWIN_001,earth_time_yr,20.0,20.0,20.0,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,606,Gemma 3 27B IT,SR_TWIN_001,traveler_time_yr,16.0,16.0,8.0,8.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,607,Gemma 4 31B IT,SR_TWIN_001,doppler_k_approach,2.0,2.0,2.0,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,607,Gemma 4 31B IT,SR_TWIN_001,doppler_k_recede,0.5,0.5,0.5,0.5,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,607,Gemma 4 31B IT,SR_TWIN_001,earth_time_yr,20.0,20.0,20.00,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,607,Gemma 4 31B IT,SR_TWIN_001,traveler_time_yr,16.0,16.0,16.00,16.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,608,Granite 4.1 8B,SR_TWIN_001,doppler_k_approach,2.0,2.0,2,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,608,Granite 4.1 8B,SR_TWIN_001,doppler_k_recede,0.5,0.5,0.5,0.5,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,608,Granite 4.1 8B,SR_TWIN_001,earth_time_yr,20.0,20.0,20,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,608,Granite 4.1 8B,SR_TWIN_001,traveler_time_yr,16.0,16.0,16,16.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,609,Granite 4.1 8B,SR_TWIN_001,doppler_k_approach,2.0,2.0,2,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,609,Granite 4.1 8B,SR_TWIN_001,doppler_k_recede,0.5,0.5,0.5,0.5,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,609,Granite 4.1 8B,SR_TWIN_001,earth_time_yr,20.0,20.0,20,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,609,Granite 4.1 8B,SR_TWIN_001,traveler_time_yr,16.0,16.0,16,16.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,610,Granite 4.1 8B,SR_TWIN_001,doppler_k_approach,2.0,2.0,2,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,610,Granite 4.1 8B,SR_TWIN_001,doppler_k_recede,0.5,0.5,0.5,0.5,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,610,Granite 4.1 8B,SR_TWIN_001,earth_time_yr,20.0,20.0,20,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,610,Granite 4.1 8B,SR_TWIN_001,traveler_time_yr,16.0,16.0,16,16.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,611,Llama 3.1 8B Instruct,SR_TWIN_001,doppler_k_approach,2.0,2.0,2,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,611,Llama 3.1 8B Instruct,SR_TWIN_001,doppler_k_recede,0.5,0.5,\frac{1}{2},0.5,MATCH,0.01,relative,symbolic,official_scenario_id_v1
scientific_reasoning_32_v1,611,Llama 3.1 8B Instruct,SR_TWIN_001,earth_time_yr,20.0,20.0,20,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,611,Llama 3.1 8B Instruct,SR_TWIN_001,traveler_time_yr,16.0,16.0,25,25.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,612,Llama 3.1 8B Instruct,SR_TWIN_001,doppler_k_approach,2.0,2.0,2,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,612,Llama 3.1 8B Instruct,SR_TWIN_001,doppler_k_recede,0.5,0.5,\frac{1}{2},0.5,MATCH,0.01,relative,symbolic,official_scenario_id_v1
scientific_reasoning_32_v1,612,Llama 3.1 8B Instruct,SR_TWIN_001,earth_time_yr,20.0,20.0,20,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,612,Llama 3.1 8B Instruct,SR_TWIN_001,traveler_time_yr,16.0,16.0,25,25.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,613,Llama 3.1 8B Instruct,SR_TWIN_001,doppler_k_approach,2.0,2.0,2,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,613,Llama 3.1 8B Instruct,SR_TWIN_001,doppler_k_recede,0.5,0.5,\frac{1}{2},0.5,MATCH,0.01,relative,symbolic,official_scenario_id_v1
scientific_reasoning_32_v1,613,Llama 3.1 8B Instruct,SR_TWIN_001,earth_time_yr,20.0,20.0,20,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,613,Llama 3.1 8B Instruct,SR_TWIN_001,traveler_time_yr,16.0,16.0,16,16.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,614,Ministral 3 8B,SR_TWIN_001,doppler_k_approach,2.0,2.0,2.0,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,614,Ministral 3 8B,SR_TWIN_001,doppler_k_recede,0.5,0.5,0.5,0.5,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,614,Ministral 3 8B,SR_TWIN_001,earth_time_yr,20.0,20.0,20.0,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,614,Ministral 3 8B,SR_TWIN_001,traveler_time_yr,16.0,16.0,25.0,25.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,615,Ministral 3 8B,SR_TWIN_001,doppler_k_approach,2.0,2.0,2.0,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,615,Ministral 3 8B,SR_TWIN_001,doppler_k_recede,0.5,0.5,0.5,0.5,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,615,Ministral 3 8B,SR_TWIN_001,earth_time_yr,20.0,20.0,20.0,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,615,Ministral 3 8B,SR_TWIN_001,traveler_time_yr,16.0,16.0,16.0,16.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,616,Ministral 3 8B,SR_TWIN_001,doppler_k_approach,2.0,2.0,2.0,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,616,Ministral 3 8B,SR_TWIN_001,doppler_k_recede,0.5,0.5,0.5,0.5,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,616,Ministral 3 8B,SR_TWIN_001,earth_time_yr,20.0,20.0,20.0,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,616,Ministral 3 8B,SR_TWIN_001,traveler_time_yr,16.0,16.0,16.0,16.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,617,Mistral NeMo 12B,SR_TWIN_001,doppler_k_approach,2.0,2.0,2,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,617,Mistral NeMo 12B,SR_TWIN_001,doppler_k_recede,0.5,0.5,0.5,0.5,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,617,Mistral NeMo 12B,SR_TWIN_001,earth_time_yr,20.0,20.0,20,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,617,Mistral NeMo 12B,SR_TWIN_001,traveler_time_yr,16.0,16.0,10.61,10.61,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,618,Mistral NeMo 12B,SR_TWIN_001,doppler_k_approach,2.0,2.0,2,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,618,Mistral NeMo 12B,SR_TWIN_001,doppler_k_recede,0.5,0.5,0.5,0.5,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,618,Mistral NeMo 12B,SR_TWIN_001,earth_time_yr,20.0,20.0,20.00 \text{ yr},20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,618,Mistral NeMo 12B,SR_TWIN_001,traveler_time_yr,16.0,16.0,8.00 \text{ yr},8.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,619,Mistral NeMo 12B,SR_TWIN_001,doppler_k_approach,2.0,2.0,2.0,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,619,Mistral NeMo 12B,SR_TWIN_001,doppler_k_recede,0.5,0.5,2.0,2.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,619,Mistral NeMo 12B,SR_TWIN_001,earth_time_yr,20.0,20.0,15.0 \text{ yr},15.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,619,Mistral NeMo 12B,SR_TWIN_001,traveler_time_yr,16.0,16.0,10.0 \text{ yr},10.0,MISMATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,620,Mistral Small 3.2 24B Instruct,SR_TWIN_001,doppler_k_approach,2.0,2.0,2,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,620,Mistral Small 3.2 24B Instruct,SR_TWIN_001,doppler_k_recede,0.5,0.5,0.5,0.5,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,620,Mistral Small 3.2 24B Instruct,SR_TWIN_001,earth_time_yr,20.0,20.0,20.00,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,620,Mistral Small 3.2 24B Instruct,SR_TWIN_001,traveler_time_yr,16.0,16.0,16.00,16.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,621,NVIDIA Nemotron 3 Nano 30B-A3B,SR_TWIN_001,doppler_k_approach,2.0,2.0,2,2.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,621,NVIDIA Nemotron 3 Nano 30B-A3B,SR_TWIN_001,doppler_k_recede,0.5,0.5,0.5,0.5,MATCH,0.01,relative,numeric,official_scenario_id_v1
scientific_reasoning_32_v1,621,NVIDIA Nemotron 3 Nano 30B-A3B,SR_TWIN_001,earth_time_yr,20.0,20.0,20,20.0,MATCH,0.01,relative,numeric,official_scenario_id_v1
